establecimiento_id,establecimiento_nombre,localidad_id,localidad_nombre,provincia_id,provincia_nombre,departamento_id,departamento_nombre,codloc,codent,origen_financiamiento,tipologia_id,tipologia_sigla,tipologia_nombre,cp,domicilio,sitio_web,longitud,latitud
53500212158856,SERVICIOS EMERGENCIA COORDINADO.-,50007010009,9A. SECCION,50,MENDOZA,7,CAPITAL,10,9.0,Provincial,53,ESCL,Sistema de Atención extra hospitalaria,5500,ESTADIO MALVINAS ARGENTINAS SECTOR ESTE,www.salud.mendoza.gov.ar,-68.872019,-32.902591
50500072858805,OBRA SOCIAL DE LOS EMPLEADOS PUBLICOS - CLINICA ODONTOLOGICA.-,50007010002,2A. SECCION,50,MENDOZA,7,CAPITAL,10,2.0,Seguridad Social,50,ESSIDT,Con guardia permanente,5500,PERÚ 1258,www.osepmendoza.com.ar,-68.847973,-32.887233
53500562158865,LAVALLE VACUNATORIO ZONAL OLGA A. GIANARDI.-,50056160000,VILLA TULUMAYA,50,MENDOZA,56,LAVALLE,160,0.0,Provincial,53,ESCL,Vacunatorios,5533,SAN MARTÍN 195,www.salud.mendoza.gov.ar,-68.594416,-32.720254
50500982158784,C.I.C. 910 PALMIRA.-,50098100001,PALMIRA,50,MENDOZA,98,SAN MARTÍN,100,1.0,Municipal,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5584,CARRIL SAN PEDRO ESQUINA STUART,www.sanmartinmza.gob.ar,-68.546115,-33.050427
53500212358853,SERVICIO COORDINADO ASISTENCIAL.-,50021010001,GODOY CRUZ,50,MENDOZA,21,GODOY CRUZ,10,1.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5501,VIEYTES 20,www.redsantaclara.com.ar,-68.846333,-32.915409
53500282358829,PROMI EMERGENCIAS MEDICAS.-,50028020004,DORREGO,50,MENDOZA,28,GUAYMALLÉN,20,4.0,Privado,53,ESCL,Sistema de Atención extra hospitalaria,5519,PEDRO VARGAS 58,www.promiemergencias.com.ar,-68.804504,-32.906913
50500212358851,CLINICA SCHWEIZER.-,50021010001,GODOY CRUZ,50,MENDOZA,21,GODOY CRUZ,10,1.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5501,AV. SAN MARTÍN 1034,www.schweizer.com.ar,-68.845706,-32.91408
52500282358920,ASOCIACION MENDOCINA DE ESCLEROSIS MULTIPLE.-,50028020004,DORREGO,50,MENDOZA,28,GUAYMALLÉN,20,4.0,Privado,52,ESSIT,Centro Rehabilitación motora,5519,CABRAL 151,,-68.83641,-32.909018
50500072458900,LICEO MILITAR GENERAL  ESPEJO.-,50007010007,7A. SECCION,50,MENDOZA,7,CAPITAL,10,7.0,FFAA/Seguridad,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5500,AV. BOULOGNE SUR MER 2136,www.liceoespejo.edu.ar,-68.85904060000001,-32.875112
14500073058912,ASOCIACION DE PADRES DE NIÑOS DOWN - 1.-,50007010004,4A. SECCION,50,MENDOZA,7,CAPITAL,10,4.0,Privado,52,ESSIT,Centro educativo terapéutico,5500,FEDERICO MORENO 3087,www.apando.org,-68.831682,-32.867774
52500072358916,CENTRO WATERLIFE.-,50007010005,5A. SECCION,50,MENDOZA,7,CAPITAL,10,5.0,Privado,52,ESSIT,Centro Rehabilitación motora,5500,O. V. ANDRADE 241,,-68.855114,-32.901305
50500142358927,NUEVO SOL - GENERAL ALVEAR.-,50014030000,GENERAL ALVEAR,50,MENDOZA,14,GENERAL ALVEAR,30,0.0,Privado,52,ESSIT,Centro de día,5620,DIAG. CARLOS PELLEGRINI 2395,,-67.682094,-34.981984
50500282158908,C.A.P.S. 011 BARRIO SANTA ELVIRA.-,50028020004,DORREGO,50,MENDOZA,28,GUAYMALLÉN,20,4.0,Provincial,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5519,BARRIO SANTA ELVIRA - JUAN DÍAZ DE SOLÍS 565,www.mendoza.gov.ar/salud/contactos/centro-de-salud-no-011-santa-elvira/,-68.810874,-32.905055
50500072358913,BRISOLI CENTRO MEDICO.-,50007010003,3A. SECCION,50,MENDOZA,7,CAPITAL,10,3.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5500,ESPEJO 523,,-68.845814,-32.888198
53501192158919,TUNUYAN VACUNATORIO ZONAL.-,50119060000,TUNUYAN,50,MENDOZA,119,TUNUYÁN,60,0.0,Provincial,53,ESCL,Vacunatorios,5560,9 DE JULIO 366,www.salud.mendoza.gov.ar,-69.011677,-33.572763
52500213058936,I.P.S.I. 44 P. (INSTITUTO PRIVADO PSICOPEDAGOGICO).-,50021010006,VILLA HIPODROMO,50,MENDOZA,21,GODOY CRUZ,10,6.0,Privado,52,ESSIT,Centro de día,5547,ÁLVAREZ CONDARCO 1237 ESQUINA PAULA ALBARRACÍN,,-68.857913,-32.913453
52500072358902,ASOCIACION MENDOCINA DE ACTIVIDADES PARA DISCAPACITADOS - CAPITAL - 2 - 2670.-,50007010004,4A. SECCION,50,MENDOZA,7,CAPITAL,10,4.0,Privado,52,ESSIT,Centro educativo terapéutico,5500,MONTECASEROS 2670,www.asociacionamadmendoza.com.ar,-68.830677,-32.872248
13500282358989,VIVIR Y CRECER - 1.-,50028010000,COLONIA SEGOVIA,50,MENDOZA,28,GUAYMALLÉN,10,0.0,Privado,17,ESCIRES,Vivienda de estancia variable a prolongada con apoyos para la vida autónoma,5525,C. SANCHEZ 6766,,-68.729158,-32.878652
50500282158909,C.A.P.S. 196 JOSEFINA E. OROS.-,50028020006,GENERAL BELGRANO,50,MENDOZA,28,GUAYMALLÉN,20,6.0,Provincial,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5521,SANTIAGO ARAUJO ESQUINA PEDRO MOLINA,www.salud.mendoza.gov.ar,-68.783242,-32.883141
50500282158910,C.A.P.S. 214 BARRIO LIHUE.-,50028020006,GENERAL BELGRANO,50,MENDOZA,28,GUAYMALLÉN,20,6.0,Provincial,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5519,AV. PEDRO MOLINA 2404,www.salud.mendoza.gov.ar,-68.802247,-32.880499
50500282158911,C.A.P.S. 219 SAN CAYETANO.-,50028010000,COLONIA SEGOVIA,50,MENDOZA,28,GUAYMALLÉN,10,0.0,Provincial,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5525,TABANERA 8621,www.salud.mendoza.gov.ar,-68.699224,-32.879289
50500562158914,C.A.P.S. 145 EL FORZUDO.-,50056000076,SAN MIGUEL,50,MENDOZA,56,LAVALLE,0,0.0,Provincial,50,ESSIDT,Con atención médica general por lo menos 3 días de la semana,5537,PARAJE EL FORZUDO - RUTA PROVINCIAL 51 KM 95 HUELLA AL SURESTE 2 KMS,www.mendoza.gov.ar/salud/contactos/centro-de-salud-no-145-el-forzudo,-67.371099,-32.583286
52500072358915,KINESIA REHABILITACION.-,50007010004,4A. SECCION,50,MENDOZA,7,CAPITAL,10,4.0,Privado,52,ESSIT,Centro Rehabilitación motora,5500,VIDELA CASTILLO 2331,www.kinesiasalud.com,-68.827788,-32.876296
52500212358922,ASOCIACION ESPERANZA.-,50021010006,VILLA HIPODROMO,50,MENDOZA,21,GODOY CRUZ,10,6.0,Privado,52,ESSIT,Centro de día,5547,ARMANI 1120,,-68.856728,-32.914621
52500213058939,FUNDACION CREYENDO EN MI.-,50021010001,GODOY CRUZ,50,MENDOZA,21,GODOY CRUZ,10,1.0,Privado,52,ESSIT,Centro de día,5501,ALVAREZ THOMAS 348,,-68.841091,-32.930177
52500213058937,CE.D.DE.C. - 1.-,50021010001,GODOY CRUZ,50,MENDOZA,21,GODOY CRUZ,10,1.0,Privado,52,ESSIT,Centro Rehabilitación motora,5501,TTE. 1 IBAÑEZ 43,,-68.844527,-32.912695
52500072358933,CENTRO PSICO EDUCATIVO INTENSIVO.-,50007010001,1A. SECCION,50,MENDOZA,7,CAPITAL,10,1.0,Privado,52,ESSIT,Centro educativo terapéutico,5500,9 DE JULIO 2160,,-68.837425,-32.877842
50501052358926,NUEVO SOL - SAN RAFAEL - 1.-,50105000034,EL CERRITO,50,MENDOZA,105,SAN RAFAEL,0,0.0,Privado,52,ESSIT,Centro de día,5601,ADOLFO CALLE 3355,,-68.314378,-34.581511
52500073058930,CENTRO DE DIA PIVA.-,50007010003,3A. SECCION,50,MENDOZA,7,CAPITAL,10,3.0,Privado,52,ESSIT,Centro de día,5500,LAVALLE 537,,-68.830869,-32.888991
52501052358941,FE.YES. CENTRO DE DIA.-,50105210,SAN RAFAEL  (CIUDAD DE SAN RAFAEL),50,MENDOZA,105,SAN RAFAEL,210,3.0,Privado,52,ESSIT,Centro de día,5600,CORONEL CAMPOS 367,,-68.328766,-34.624187
52500213058940,ASOCIACION PRO AYUDA AL NIÑO ATIPICO.-,50021010001,GODOY CRUZ,50,MENDOZA,21,GODOY CRUZ,10,1.0,Privado,52,ESSIT,Centro educativo terapéutico,5501,PERITO MORENO 845,,-68.846306,-32.934531
50500072358901,FLEBOSALUD.-,50007010004,4A. SECCION,50,MENDOZA,7,CAPITAL,10,4.0,Privado,14,ESCIE,Mediano riesgo con internación con cuidados especiales,5500,GUTENBERG 138,www.flebosaludsa.com.ar,-68.836708,-32.873363
53500632358918,CIPPI VACUNATORIO - CHACRAS DE CORIA.-,50063090002,CHACRAS DE CORIA,50,MENDOZA,63,LUJÁN DE CUYO,90,2.0,Privado,53,ESCL,Vacunatorios,5505,ITALIA 5879 TERRAZA URBAN MALL LOCAL 22,www.cippivacunatorio.org.ar,-68.878628,-32.983168
52500212358903,CENID CENTRO DE DIA.-,50021010001,GODOY CRUZ,50,MENDOZA,21,GODOY CRUZ,10,1.0,Privado,52,ESSIT,Centro de día,5501,PABLO ERLICH 168,,-68.843042,-32.914992
52500072358931,MUNDO ALAS.-,50007010001,1A. SECCION,50,MENDOZA,7,CAPITAL,10,1.0,Privado,52,ESSIT,Centro de día,5500,JUAN AGUSTÍN MAZA 669,,-68.845076,-32.878121
50500072358955,C.P.A. GRECO ODONTOLOGIA.-,50007010001,1A. SECCION,50,MENDOZA,7,CAPITAL,10,1.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5500,AV. LAS HERAS 174,,-68.840452,-32.886044
50501052358963,CALMA MEDICINA LABORAL.-,50105210,SAN RAFAEL  (CIUDAD DE SAN RAFAEL),50,MENDOZA,105,SAN RAFAEL,210,3.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5600,AVENIDA BERNARDINO RIVADAVIA 340,www.calma-sa.com,-68.331539,-34.609655
50500282358975,CONSOLIDAR CENTRO MEDICO.-,50028020004,DORREGO,50,MENDOZA,28,GUAYMALLÉN,20,4.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5519,25 DE MAYO 80,www.consolidar.com.ar,-68.833094,-32.897403
50500072358988,INSTITUTO DEL CORAZON.-,50007010002,2A. SECCION,50,MENDOZA,7,CAPITAL,10,2.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5500,LISANDRO DE LA TORRE 205,,-68.839281,-32.901899
15500702358992,LA NONA DE LOS CARAMELOS - 1.-,50070060002,GENERAL GUTIERREZ,50,MENDOZA,70,MAIPÚ,60,2.0,Privado,17,ESCIRES,Vivienda para personas mayores,5511,ÁLVAREZ A. 298,,-68.780821,-32.963346
51500072358980,RADIOLOGIA ODONTOLOGICA MARRA.-,50007010002,2A. SECCION,50,MENDOZA,7,CAPITAL,10,2.0,Privado,51,ESSID,Diagnostico por Imágenes odontológicas,5500,AV. COLÓN 351 PISO 2 LOCAL A,,-68.845007,-32.893989
52500282358985,MIO KINETIC KINESIOLOGIA Y FISIOTERAPIA.-,50028020014,VILLA NUEVA,50,MENDOZA,28,GUAYMALLÉN,20,14.0,Privado,52,ESSIT,Centro Rehabilitación motora,5521,AZCUÉNAGA 774,,-68.797158,-32.911267
50500282358956,CENTRO MEDICO CORONEL DORREGO.-,50028020004,DORREGO,50,MENDOZA,28,GUAYMALLÉN,20,4.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5519,ZAPIOLA 315,,-68.822433,-32.900174
51500282658970,LABORATORIO DE FISIOLOGIA DEL EJERCICIO - UNIVERSIDAD JUAN A. MAZA.-,50028020008,LAS CAÑAS,50,MENDOZA,28,GUAYMALLÉN,20,8.0,Universitario privado,51,ESSID,Laboratorio de Análisis Clínicos,5519,AV. ACCESO ESTE LATERAL SUR 2245,www.umaza.edu.ar,-68.810269,-32.899299
50500072358978,CLINICA ESTHETIQUE FO.-,50007010005,5A. SECCION,50,MENDOZA,7,CAPITAL,10,5.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5500,MARTÍN ZAPATA 575,www.esthetiquefo.com.ar,-68.858646,-32.889356
50500982358981,HABILITAR ATENCION INTEGRAL EN REHABILITACION.-,50098100002,CIUDAD DE SAN MARTIN,50,MENDOZA,98,SAN MARTÍN,100,2.0,Privado,52,ESSIT,Centro Rehabilitación motora,5570,ALMIRANTE BROWN 643,,-68.469554,-33.075196
50500212358982,BALCARCE CENTRO MEDICO.-,50021010001,GODOY CRUZ,50,MENDOZA,21,GODOY CRUZ,10,1.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5501,BALCARCE 305,www.balcarcecentromedico.com.ar,-68.841555,-32.92178
51500982358991,SAN MARTIN CENTRO DE DIAGNOSTICO POR IMAGENES.-,50098100002,CIUDAD DE SAN MARTIN,50,MENDOZA,98,SAN MARTÍN,100,2.0,Privado,51,ESSID,Diagnostico por Imágenes,5570,J. NOGUÉS 75,,-68.475336,-33.083844
52500072358984,ORYZA CENTRO DE REHABILITACION.-,50007010005,5A. SECCION,50,MENDOZA,7,CAPITAL,10,5.0,Privado,52,ESSIT,Centro Rehabilitación motora,5500,FRANCISCO J. MOYANO 1470,,-68.850285,-32.884499
52500282358979,INSTITUTO DE REHABILITACION E INTEGRACION DEL DISCAPACITADO - GUAYMALLEN.-,50028020013,SAN JOSE,50,MENDOZA,28,GUAYMALLÉN,20,13.0,Privado,52,ESSIT,Centro Rehabilitación motora,5519,STORNI 309,www.irid.com.ar,-68.82302,-32.894808
51500072358966,BELLSAR BIOQUIMICA.-,50007010002,2A. SECCION,50,MENDOZA,7,CAPITAL,10,2.0,Privado,51,ESSID,Laboratorio de Análisis Clínicos,5500,RIVADAVIA 412,,-68.845118,-32.890852
50500212358967,DENTAL GROUP.-,50021010001,GODOY CRUZ,50,MENDOZA,21,GODOY CRUZ,10,1.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5501,AZOPARDO 39,,-68.84313,-32.926172
50501052358947,ASOCIACION FORMARTE SAN RAFAEL.-,50105210,SAN RAFAEL  (CIUDAD DE SAN RAFAEL),50,MENDOZA,105,SAN RAFAEL,210,3.0,Privado,50,ESSIDT,Con atención médica diaria y con especialidades y/o otras profesiones,5600,BALLOFET 1686,,-68.356504,-34.627231
